inventory_id,fig_num,quantity
34872,fig-002784,1
34872,fig-002795,1
34872,fig-002798,1
34872,fig-002869,1
34872,fig-002870,1
34873,fig-002788,1
34873,fig-002789,1
34873,fig-002790,1
34873,fig-002861,1
34873,fig-002863,1
34873,fig-002864,1
34874,fig-002784,1
34874,fig-002785,1
34874,fig-002793,1
34874,fig-002795,1
34874,fig-002796,1
34874,fig-002797,1
34874,fig-002798,1
34874,fig-002799,1
34874,fig-002800,1
34875,fig-002151,1
34875,fig-002155,1
34875,fig-002786,1
34875,fig-002787,1
34875,fig-002788,1
34875,fig-002789,1
34875,fig-002790,1
34876,fig-002023,1
34877,fig-002024,1
34878,fig-002730,1
34879,fig-002140,1
34879,fig-002861,1
34889,fig-007899,1
34889,fig-007913,1
34900,fig-002025,1
34908,fig-008052,1
34908,fig-008060,1
34908,fig-008061,1
34919,fig-010738,1
34980,fig-002146,1
34980,fig-002653,1
34980,fig-002662,1
34981,fig-002026,1
34982,fig-008516,1
34982,fig-008518,1
34983,fig-008514,1
34983,fig-008515,1
34984,fig-002026,1
34984,fig-008510,1
34984,fig-008511,1
34984,fig-008512,1
34985,fig-002102,1
34985,fig-008505,1
34985,fig-008506,1
34985,fig-008507,1
34985,fig-008508,1
34985,fig-008509,1
34986,fig-008505,1
34986,fig-008509,1
34986,fig-008517,1
34986,fig-008523,1
34986,fig-008524,1
34986,fig-008525,1
34986,fig-008526,1
34986,fig-008527,1
34986,fig-008528,1
34986,fig-008529,1
34986,fig-008530,1
34986,fig-008531,1
34986,fig-008532,1
34986,fig-008533,1
34994,fig-009348,1
34994,fig-009349,1
34994,fig-009350,1
34995,fig-009307,1
34995,fig-009308,1
34995,fig-009309,1
34996,fig-009356,1
34997,fig-009334,1
34997,fig-009335,1
35005,fig-002027,1
35015,fig-010001,1
35015,fig-010002,1
35015,fig-010003,1
35015,fig-010004,1
35015,fig-010005,1
35015,fig-010006,1
35015,fig-010007,1
35015,fig-010008,1
35015,fig-010009,1
35015,fig-010010,1
35015,fig-010011,1
35015,fig-010012,1
35015,fig-010013,1
35015,fig-010014,1
35015,fig-010015,1
35033,fig-002656,1
35033,fig-002657,1
35033,fig-002658,1
35033,fig-002659,1
35033,fig-002660,1
35033,fig-002661,1
35033,fig-010341,1
35034,fig-002644,1
35034,fig-002645,1
35035,fig-002652,1
35035,fig-002653,1
35036,fig-002675,1
35036,fig-002676,1
35037,fig-002666,1
35037,fig-002667,1
35038,fig-002106,1
35038,fig-002679,1
35039,fig-001672,1
35039,fig-008981,1
35040,fig-008097,1
35040,fig-008098,1
35041,fig-009057,1
35041,fig-009868,1
35041,fig-009869,1
35041,fig-009870,1
35042,fig-002153,1
35042,fig-004744,1
35042,fig-009860,1
35042,fig-009861,1
35042,fig-009862,1
35042,fig-009863,1
35042,fig-009864,1
35042,fig-009865,1
35042,fig-009866,1
35042,fig-009867,1
35043,fig-009792,1
35043,fig-009793,1
35043,fig-009794,1
35043,fig-009795,1
35043,fig-009796,1
35043,fig-009797,1
35043,fig-009798,1
35043,fig-009799,1
35043,fig-009800,1
35043,fig-009801,1
35043,fig-009802,1
35043,fig-009803,1
35043,fig-009804,1
35043,fig-009805,1
35060,fig-002673,1
35060,fig-010338,1
35060,fig-010344,1
35060,fig-010345,1
35061,fig-002664,1
35061,fig-002665,1
35062,fig-002648,1
35062,fig-002649,1
35063,fig-002674,1
35063,fig-010346,1
35064,fig-006172,1
35064,fig-006173,2
35064,fig-006174,1
35065,fig-006168,1
35065,fig-006169,1
35065,fig-006170,1
35065,fig-006171,1
35066,fig-002148,1
35066,fig-006172,1
35066,fig-006189,1
35066,fig-006212,1
35066,fig-006213,1
35066,fig-006214,1
35067,fig-006204,1
35067,fig-006205,1
35067,fig-006206,1
35067,fig-006207,1
35067,fig-006208,1
35067,fig-006209,1
35067,fig-006210,1
35067,fig-006211,1
35087,fig-002330,2
35087,fig-003668,1
35087,fig-003729,1
35087,fig-003742,1
35099,fig-002029,1
35100,fig-002030,1
35100,fig-010347,1
35101,fig-002031,1
35102,fig-002032,1
35103,fig-002033,1
35119,fig-000609,1
35119,fig-000786,1
35119,fig-007717,1
35119,fig-008032,1
35176,fig-000529,1
35176,fig-000532,1
35176,fig-000537,1
35176,fig-000538,1
35176,fig-000548,1
35176,fig-000550,1
35176,fig-000552,1
35176,fig-000569,1
35176,fig-000574,1
35176,fig-000576,1
35176,fig-000585,1
35176,fig-000586,1
35176,fig-000590,1
35176,fig-000591,1
35176,fig-000597,1
35176,fig-000600,1
35176,fig-000767,1
35176,fig-006688,1
35177,fig-006172,1
35177,fig-006223,1
35177,fig-006224,1
35178,fig-006185,1
35178,fig-006229,1
35178,fig-006230,1
35178,fig-006231,1
35178,fig-006232,1
35178,fig-006233,1
35178,fig-006234,1
35184,fig-002034,1
35205,fig-004244,1
35212,fig-002035,1
35216,fig-002036,1
35217,fig-001274,1
35230,fig-005775,1
35230,fig-005776,1
35230,fig-005777,1
35230,fig-005778,1
35230,fig-005779,1
35231,fig-005214,1
35231,fig-005229,1
35231,fig-005453,1
35232,fig-002325,1
35232,fig-009538,1
35233,fig-000850,1
35233,fig-005208,1
35233,fig-005209,1
35233,fig-005210,1
35233,fig-005229,1
35233,fig-005300,1
35233,fig-005316,2
35233,fig-005317,2
35233,fig-005318,3
35233,fig-005319,2
35233,fig-005453,1
35233,fig-005517,1
35233,fig-005531,1
35233,fig-005544,1
35233,fig-005545,1
35233,fig-005546,1
35233,fig-005547,1
35233,fig-005556,2
35244,fig-001907,1
35244,fig-008778,1
35244,fig-009249,1
35244,fig-009256,1
35244,fig-009533,1
35264,fig-008506,1
35264,fig-008515,1
35264,fig-008516,1
35264,fig-008517,1
35264,fig-008518,1
35264,fig-008519,1
35264,fig-008520,1
35268,fig-002037,1
35274,fig-002038,1
35317,fig-002039,1
35419,fig-002041,1
35423,fig-002096,1
35423,fig-002150,1
35423,fig-006325,1
35424,fig-002126,1
35424,fig-006319,1
35424,fig-006346,1
35424,fig-006347,1
35425,fig-006319,1
35425,fig-006342,1
35425,fig-006343,1
35425,fig-006344,1
35432,fig-002892,1
35432,fig-006329,1
35432,fig-006341,1
35432,fig-006345,1
35433,fig-002096,1
35433,fig-002150,1
35433,fig-006320,1
35433,fig-006332,1
35433,fig-006333,1
35433,fig-006334,1
35434,fig-006324,1
35434,fig-006325,1
35434,fig-006326,1
35434,fig-006327,1
35434,fig-006328,1
35434,fig-006329,1
35434,fig-006330,1
35434,fig-006331,1
35438,fig-007366,1
35438,fig-007368,1
35438,fig-007370,1
35438,fig-007371,1
35438,fig-007373,1
35438,fig-007374,1
35438,fig-007375,1
35440,fig-007327,1
35440,fig-007328,1
35440,fig-007329,1
35440,fig-007330,1
35440,fig-007331,1
35440,fig-007332,1
35440,fig-007333,1
35455,fig-002150,1
35455,fig-006326,1
35455,fig-006335,1
35455,fig-006336,1
35455,fig-006337,1
35468,fig-002042,1
35475,fig-006219,1
35475,fig-006220,1
35475,fig-006221,1
35475,fig-006222,1
35476,fig-002136,1
35476,fig-006215,1
35476,fig-006216,1
35476,fig-006217,1
35476,fig-006218,1
35530,fig-002791,1
35590,fig-006400,1
35590,fig-006401,1
35590,fig-006402,1
35590,fig-006403,1
35590,fig-006404,1
35590,fig-006405,1
35590,fig-006406,1
35590,fig-006407,1
35619,fig-007417,1
35619,fig-007418,1
35619,fig-007419,1
35619,fig-007420,1
35620,fig-002785,1
35620,fig-003151,1
35620,fig-003152,1
35620,fig-003153,1
35621,fig-004609,1
35621,fig-004610,1
35621,fig-004611,1
35661,fig-008505,1
35661,fig-008506,1
35661,fig-008521,1
35661,fig-008522,1
35697,fig-002729,1
35697,fig-008439,1
35697,fig-008440,1
35697,fig-008441,1
35697,fig-008442,1
35697,fig-008443,1
35697,fig-008444,1
35697,fig-008445,1
35697,fig-008446,1
35697,fig-008447,1
35697,fig-008448,1
35703,fig-008513,1
35733,fig-002043,1
35736,fig-002044,1
35862,fig-001818,1
35863,fig-002045,1
35900,fig-009233,1
35900,fig-009234,1
35900,fig-009235,1
35900,fig-009236,1
35900,fig-009237,1
36005,fig-002046,1
36046,fig-009203,1
36046,fig-009204,1
36068,fig-004753,1
36068,fig-004754,1
36068,fig-004755,1
36071,fig-003690,1
36071,fig-003834,1
36071,fig-003840,1
36073,fig-001109,1
36073,fig-003758,1
36077,fig-002047,1
36078,fig-000581,1
36159,fig-004483,1
36159,fig-004484,1
36159,fig-010456,1
36163,fig-001566,1
36234,fig-006320,1
36234,fig-006338,1
36234,fig-006339,1
36234,fig-006340,1
36234,fig-006341,1
36327,fig-002048,1
36328,fig-003680,1
36328,fig-003681,1
36328,fig-003682,1
36328,fig-003683,1
36328,fig-003684,1
36329,fig-003758,1
36329,fig-006268,1
36332,fig-002049,1
36336,fig-004768,1
36336,fig-004769,1
36336,fig-004770,1
36431,fig-000092,1
36431,fig-000186,1
36431,fig-000245,1
36431,fig-000671,1
36431,fig-000673,1
36431,fig-000685,1
36431,fig-000810,1
36431,fig-000814,1
36431,fig-000819,1
36431,fig-001140,1
36431,fig-001164,1
36431,fig-001166,1
36431,fig-001335,1
36431,fig-006656,1
36431,fig-006657,1
36431,fig-006658,1
36438,fig-001209,4
36438,fig-009304,4
36438,fig-009534,4
36438,fig-009535,4
36439,fig-001002,1
36456,fig-005994,1
36456,fig-005995,1
36456,fig-005996,1
36456,fig-005997,1
36456,fig-005998,1
36456,fig-005999,1
36461,fig-010348,1
36469,fig-002050,1
36517,fig-009519,2
36517,fig-009520,1
36546,fig-001883,1
36546,fig-007405,1
36566,fig-007864,1
36566,fig-007865,1
36567,fig-002051,1
36568,fig-002052,1
36572,fig-009490,1
36572,fig-009491,1
36575,fig-001546,1
36577,fig-008470,1
36577,fig-008471,1
36617,fig-002054,1
36620,fig-010027,1
36620,fig-010028,1
36620,fig-010128,1
36620,fig-010129,1
36620,fig-010235,1
36620,fig-010236,1
36620,fig-010237,1
36620,fig-010238,1
36620,fig-010239,1
36620,fig-010240,1
36641,fig-004617,1
36641,fig-005611,1
36682,fig-002118,1
36683,fig-006491,1
36683,fig-006525,1
36683,fig-006526,2
36684,fig-002118,1
36684,fig-006478,1
36684,fig-006523,1
36684,fig-006524,1
36721,fig-002055,1
36737,fig-008453,1
36737,fig-008454,1
36737,fig-008455,1
36737,fig-008456,1
36737,fig-008457,1
36737,fig-008458,1
36737,fig-008459,1
36738,fig-008453,1
36738,fig-008454,1
36738,fig-008455,1
36738,fig-008456,1
36738,fig-008457,1
36738,fig-008458,1
36738,fig-008459,1
36762,fig-000775,1
36873,fig-002056,1
36887,fig-002483,1
36887,fig-010802,1
36898,fig-005584,2
36898,fig-005588,1
36898,fig-005603,1
36898,fig-005604,1
36900,fig-003563,1
36900,fig-003564,1
36906,fig-002057,1
36933,fig-003056,1
36967,fig-002058,1
37032,fig-001939,1
37032,fig-003501,1
37032,fig-003502,1
37032,fig-003503,1
37033,fig-002514,1
37033,fig-003499,1
37033,fig-003500,1
37049,fig-000185,1
37049,fig-000198,2
37049,fig-000787,2
37049,fig-007801,1
37049,fig-007802,1
37165,fig-002059,1
37351,fig-001818,1
37357,fig-002060,1
37424,fig-002061,1
37531,fig-002555,1
37532,fig-002062,1
37533,fig-002063,1
37687,fig-008534,1
37687,fig-008535,1
37687,fig-008540,1
37688,fig-007571,1
37688,fig-007574,1
37688,fig-009827,1
37688,fig-009828,1
37688,fig-009829,1
37688,fig-009830,1
37688,fig-009831,1
37688,fig-009832,1
37688,fig-009833,1
37688,fig-009834,1
37688,fig-009835,1
37705,fig-002062,1
37705,fig-007571,1
37705,fig-007572,1
37705,fig-007573,1
37705,fig-007574,1
37705,fig-007575,1
37705,fig-007576,1
37706,fig-001714,1
37706,fig-002089,1
37706,fig-002330,1
37706,fig-002686,1
37706,fig-003802,1
37706,fig-003803,1
37706,fig-003804,1
37706,fig-010479,1
37706,fig-010483,1
37707,fig-002064,1
37707,fig-010351,1
37728,fig-008428,1
37728,fig-008429,1
37728,fig-008430,1
37728,fig-008431,1
37801,fig-001585,1
37806,fig-007081,1
37806,fig-007082,1
37806,fig-007083,1
37806,fig-007084,1
37809,fig-007058,1
37809,fig-007080,1
37810,fig-002065,1
37810,fig-007077,1
37810,fig-007078,1
37810,fig-007079,1
37855,fig-002066,1
37861,fig-003578,1
37861,fig-003579,4
37861,fig-003751,1
37861,fig-003752,1
37864,fig-001870,1
37866,fig-006320,1
37866,fig-006321,1
37908,fig-006642,1
37908,fig-006643,1
38066,fig-002067,1
38075,fig-002068,1
38207,fig-000374,1
38372,fig-005145,1
38372,fig-006244,1
38381,fig-006447,1
38381,fig-006448,1
38381,fig-006449,1
38381,fig-006450,1
38381,fig-006451,1
38381,fig-006452,1
38381,fig-006453,1
38624,fig-008626,1
38624,fig-008627,1
38687,fig-005748,1
38687,fig-005749,1
38687,fig-005750,1
38687,fig-005751,1
38687,fig-005752,1
38793,fig-008504,1
38812,fig-002069,1
38828,fig-000062,2
38829,fig-000062,2
38830,fig-000062,1
38831,fig-000062,5
38833,fig-000062,1
38834,fig-000062,1
38835,fig-000107,1
38836,fig-000062,1
38837,fig-000062,2
38838,fig-000107,1
38839,fig-000062,2
38839,fig-004736,1
38840,fig-000062,1
38841,fig-000062,1
38961,fig-000065,1
38961,fig-010419,1
38962,fig-006078,1
38962,fig-006079,1
38962,fig-006080,1
38962,fig-006081,1
38962,fig-006082,1
38980,fig-000705,1
38980,fig-008586,1
38980,fig-008590,1
38998,fig-002070,1
38999,fig-002071,1
39000,fig-002072,1
39001,fig-002073,1
39002,fig-002074,1
39003,fig-002075,1
39004,fig-002076,1
39005,fig-002077,1
39006,fig-002078,1
39007,fig-002079,1
39008,fig-002080,1
39009,fig-002081,1
39010,fig-002082,1
39011,fig-002083,1
39012,fig-002084,1
39213,fig-001926,1
39213,fig-002868,1
39226,fig-002085,1
39237,fig-002086,1
39238,fig-002685,1
39238,fig-002686,1
39239,fig-004448,1
39239,fig-004449,1
39240,fig-002116,1
39240,fig-004362,1
39240,fig-004445,1
39240,fig-004447,1
39241,fig-002544,1
39241,fig-004440,1
39241,fig-004442,1
39241,fig-004443,1
39242,fig-004460,1
39242,fig-004461,1
39242,fig-004463,1
39242,fig-004464,1
39243,fig-002089,1
39243,fig-004453,1
39243,fig-004454,1
39243,fig-004455,1
39243,fig-004456,1
39243,fig-004457,1
39244,fig-001714,1
39244,fig-002473,1
39244,fig-002514,1
39244,fig-004450,1
39244,fig-004451,1
39244,fig-004452,1
39790,fig-002087,1
39807,fig-002087,1
39833,fig-002088,1
39839,fig-002089,1
39881,fig-004467,1
39881,fig-004471,1
39912,fig-002091,1
39912,fig-003747,1
39912,fig-003750,1
39913,fig-002091,1
39913,fig-003747,1
39914,fig-002093,1
39915,fig-002098,1
39915,fig-003748,1
39915,fig-003749,1
39916,fig-002093,1
40165,fig-006440,1
40165,fig-006441,1
40250,fig-002473,1
40250,fig-010484,1
40250,fig-010485,1
40304,fig-002094,1
40398,fig-002095,1
40488,fig-002096,1
40531,fig-000248,1
40723,fig-000817,1
40826,fig-002097,1
40829,fig-009501,1
40858,fig-007531,1
40858,fig-007532,1
40922,fig-002098,1
40966,fig-002099,1
41005,fig-000620,1
41236,fig-000851,1
41236,fig-004759,1
41236,fig-005158,1
41236,fig-005267,1
41286,fig-002100,1
41323,fig-008407,1
41323,fig-008408,1
41413,fig-002015,1
41414,fig-003056,1
41416,fig-001846,1
41555,fig-001050,1
41555,fig-003423,1
41555,fig-005746,1
41581,fig-004411,1
41581,fig-004417,1
41581,fig-004418,1
41581,fig-010481,1
41582,fig-002473,1
41582,fig-004411,1
41582,fig-004412,1
41590,fig-008161,1
41590,fig-008162,1
41751,fig-002101,1
41818,fig-001004,1
41818,fig-004837,1
41844,fig-006373,1
42006,fig-009982,1
42006,fig-009983,1
42006,fig-009984,1
42006,fig-009985,1
42006,fig-009986,1
42006,fig-009987,1
42006,fig-009988,1
42006,fig-009989,1
42007,fig-007357,1
42007,fig-009969,1
42007,fig-009970,1
42007,fig-009971,1
42007,fig-009972,1
42007,fig-009973,1
42007,fig-009974,1
42007,fig-009975,1
42007,fig-009976,1
42007,fig-009977,1
42007,fig-009978,1
42007,fig-009979,1
42007,fig-009980,1
42007,fig-009981,1
42045,fig-001514,1
42061,fig-009497,1
42061,fig-009498,1
42073,fig-005594,1
42073,fig-005595,1
42073,fig-005596,1
42111,fig-001927,1
42111,fig-002828,1
42209,fig-000039,2
42209,fig-000225,1
42209,fig-000344,1
42228,fig-002102,1
42241,fig-007533,1
42241,fig-007534,1
42278,fig-006366,1
42278,fig-006370,1
42278,fig-006371,1
42278,fig-006372,1
42279,fig-006363,1
42279,fig-006364,1
42279,fig-006365,1
42280,fig-006360,1
42280,fig-006361,1
42280,fig-006362,1
42282,fig-006357,1
42282,fig-006358,1
42282,fig-006359,1
42283,fig-002892,1
42283,fig-006353,1
42283,fig-006354,1
42283,fig-006355,1
42283,fig-006356,1
42284,fig-006348,1
42284,fig-006349,1
42284,fig-006350,1
42284,fig-006351,1
42284,fig-006352,1
42301,fig-004305,1
42301,fig-004306,1
42301,fig-004307,1
42302,fig-004305,1
42302,fig-004306,1
42302,fig-004307,1
42432,fig-002153,1
42432,fig-007839,1
42433,fig-007953,1
42433,fig-007954,1
42434,fig-007949,1
42434,fig-007950,1
42434,fig-007951,1
42434,fig-007952,1
42435,fig-007941,1
42435,fig-007942,1
42435,fig-007943,1
42435,fig-007944,1
42435,fig-007945,1
42436,fig-002153,1
42436,fig-007935,1
42436,fig-007936,1
42436,fig-007937,1
42436,fig-007938,1
42436,fig-007939,1
42436,fig-007940,1
42437,fig-002103,1
42438,fig-008094,1
42438,fig-008095,1
42438,fig-008096,1
42439,fig-002104,1
42440,fig-003501,1
42440,fig-004500,1
42441,fig-004454,1
42441,fig-004495,2
42441,fig-004496,1
42442,fig-004408,1
42442,fig-004493,1
42443,fig-004491,1
42443,fig-004492,1
42444,fig-001715,1
42444,fig-004452,1
42444,fig-004487,1
42445,fig-002149,1
42445,fig-003503,1
42445,fig-004489,1
42445,fig-004490,1
42460,fig-010339,1
42461,fig-002713,1
42461,fig-002714,1
42462,fig-002719,1
42462,fig-002720,1
42463,fig-002701,1
42463,fig-002702,1
42463,fig-002706,1
42464,fig-002653,1
42464,fig-002715,1
42464,fig-002716,1
42465,fig-002707,1
42465,fig-002708,1
42465,fig-002709,1
42467,fig-010340,1
42468,fig-002717,1
42468,fig-002718,1
42470,fig-002085,1
42470,fig-002845,1
42470,fig-002846,1
42470,fig-002847,1
42472,fig-002822,1
42472,fig-002823,1
42473,fig-002822,1
42473,fig-002824,1
42473,fig-002838,1
42473,fig-002839,1
42473,fig-002840,1
42473,fig-002841,1
42473,fig-002842,1
42473,fig-002843,1
42473,fig-002844,1
42474,fig-000007,1
42474,fig-002824,1
42474,fig-002825,1
42475,fig-002823,1
42475,fig-002838,2
42475,fig-002853,1
42476,fig-002822,1
42476,fig-002824,1
42476,fig-002825,1
42476,fig-002834,1
42476,fig-002848,1
42477,fig-000007,1
42477,fig-002824,1
42477,fig-002835,1
42477,fig-002836,1
42477,fig-002837,1
42477,fig-002838,1
42478,fig-002107,1
42479,fig-002108,1
42483,fig-009332,1
42483,fig-009333,1
42484,fig-000001,1
42484,fig-000002,1
42485,fig-002109,1
42486,fig-002110,1
42487,fig-002111,1
42488,fig-002680,1
42489,fig-002112,1
42490,fig-002113,1
42491,fig-010637,1
42493,fig-003599,1
42493,fig-003600,1
42493,fig-003601,1
42494,fig-003583,1
42494,fig-003584,1
42494,fig-003585,1
42495,fig-003429,1
42495,fig-003430,1
42496,fig-010636,1
42497,fig-002779,1
42498,fig-002832,1
42498,fig-002833,1
42499,fig-002823,1
42499,fig-002826,1
42500,fig-002824,1
42500,fig-003147,1
42501,fig-000006,1
42501,fig-000007,1
42502,fig-002115,1
42504,fig-002153,1
42504,fig-007932,1
42504,fig-007933,1
42504,fig-007934,1
42522,fig-002116,1
42540,fig-004702,1
42543,fig-004705,1
42543,fig-004706,1
42543,fig-004707,1
42544,fig-004703,1
42544,fig-004709,1
42544,fig-004710,1
42545,fig-004732,1
42546,fig-004733,1
42546,fig-004734,1
42546,fig-004735,1
42547,fig-004727,1
42547,fig-004728,1
42547,fig-004729,1
42547,fig-004730,1
42547,fig-004731,1
42590,fig-002698,1
42590,fig-002700,1
42603,fig-002137,1
42603,fig-007946,1
42603,fig-007947,1
42603,fig-007948,1
42604,fig-002117,1
42605,fig-009714,1
42606,fig-008291,1
42606,fig-008292,1
42607,fig-009858,1
42607,fig-009859,1
42608,fig-009856,1
42608,fig-009857,1
42609,fig-005593,1
42610,fig-005592,1
42611,fig-005589,1
42611,fig-005590,1
42611,fig-005591,1
42612,fig-005605,1
42612,fig-005606,1
42612,fig-005607,1
42612,fig-005608,1
42613,fig-005566,1
42614,fig-005566,1
42614,fig-005601,1
42614,fig-005602,1
42615,fig-005490,1
42615,fig-005599,1
42615,fig-005600,1
42616,fig-005491,1
42616,fig-005566,1
42616,fig-005598,1
42617,fig-005490,1
42617,fig-005492,1
42617,fig-005597,1
42620,fig-001683,1
42621,fig-006546,1
42621,fig-006547,2
42621,fig-010202,1
42622,fig-006541,1
42622,fig-006542,1
42622,fig-006543,1
42622,fig-006544,1
42622,fig-006545,1
42623,fig-006480,1
42623,fig-006540,1
42644,fig-005450,1
42679,fig-004703,1
42679,fig-004704,1
42679,fig-010631,1
42722,fig-002100,1
42723,fig-002119,1
42724,fig-002120,1
42726,fig-002121,1
42729,fig-001683,1
42729,fig-006480,1
42731,fig-001669,1
42732,fig-004616,1
42732,fig-004617,1
42738,fig-006323,1
42739,fig-006322,1
42741,fig-002854,1
42745,fig-003598,1
42747,fig-004701,1
42752,fig-009712,1
42752,fig-009713,1
42753,fig-009456,1
42753,fig-009457,1
42754,fig-009721,1
42754,fig-009722,1
42754,fig-009723,1
42754,fig-009724,1
42755,fig-009703,1
42755,fig-009704,1
42755,fig-009705,1
42755,fig-009706,1
42755,fig-009707,1
42755,fig-009708,1
42755,fig-009709,1
42758,fig-002153,1
42758,fig-007840,1
42758,fig-007841,1
42758,fig-007842,1
42761,fig-008436,1
42761,fig-008437,1
42761,fig-008438,1
42768,fig-009710,1
42768,fig-009711,1
42769,fig-002152,1
42769,fig-002776,1
42769,fig-002778,1
42769,fig-002779,1
42769,fig-002780,1
42774,fig-002122,1
42792,fig-001926,1
42792,fig-002827,1
42793,fig-000007,1
42793,fig-002823,1
42793,fig-002834,1
42834,fig-010206,1
42834,fig-010207,1
42834,fig-010208,1
42834,fig-010209,1
42834,fig-010210,1
42836,fig-002123,1
42850,fig-004522,1
42850,fig-004523,1
42850,fig-004525,1
42850,fig-004526,1
42856,fig-000015,3
42856,fig-000016,2
42856,fig-000017,2
42856,fig-001174,1
42856,fig-001313,1
42856,fig-001367,1
42856,fig-005670,1
42856,fig-005673,3
42856,fig-005674,1
42856,fig-005675,1
42856,fig-005676,2
42856,fig-005677,2
42856,fig-005680,3
42856,fig-005681,3
42856,fig-005682,1
42856,fig-005683,1
42856,fig-005684,1
42856,fig-005685,1
42856,fig-005686,1
42856,fig-005687,1
42856,fig-005688,1
42856,fig-005689,2
42856,fig-005690,2
42856,fig-005691,2
42856,fig-005692,2
42856,fig-005693,1
42856,fig-005694,1
42856,fig-005695,1
42856,fig-005696,1
42856,fig-005697,1
42856,fig-005698,1
42856,fig-005699,1
42856,fig-005700,2
42856,fig-005701,1
42856,fig-005702,1
42856,fig-005703,1
42856,fig-005704,1
42856,fig-005705,1
42856,fig-005706,1
42856,fig-005707,1
42856,fig-005708,1
42856,fig-005709,1
42856,fig-005710,1
42856,fig-005711,1
42856,fig-005712,1
42856,fig-005713,1
42856,fig-005714,1
42856,fig-005715,1
42856,fig-005716,1
42856,fig-005717,1
42856,fig-005721,1
42856,fig-005722,1
42856,fig-005723,1
42856,fig-005724,1
42856,fig-005725,1
42856,fig-005726,1
42856,fig-005727,2
42856,fig-005728,2
